Local time,Open,High,Low,Close,Volume
26.02.2021 14:00:00.000 GMT+0100,0.70315,0.70532,0.70284,0.70527,14146.1299
26.02.2021 15:00:00.000 GMT+0100,0.70526,0.70614,0.70292,0.70347,16682.8496
26.02.2021 16:00:00.000 GMT+0100,0.70347,0.70453,0.70040,0.70120,25352.6699
26.02.2021 17:00:00.000 GMT+0100,0.70121,0.70281,0.69991,0.70162,17821.8594
26.02.2021 18:00:00.000 GMT+0100,0.70162,0.70303,0.70139,0.70253,9675.7305
26.02.2021 19:00:00.000 GMT+0100,0.70253,0.70347,0.70156,0.70171,8901.7305
26.02.2021 20:00:00.000 GMT+0100,0.70172,0.70200,0.70062,0.70071,6839.2402
26.02.2021 21:00:00.000 GMT+0100,0.70074,0.70164,0.69951,0.69986,7339.8999
26.02.2021 22:00:00.000 GMT+0100,0.69988,0.70073,0.69942,0.69943,4451.73
26.02.2021 23:00:00.000 GMT+0100,0.69943,0.69943,0.69943,0.69943,0
27.02.2021 00:00:00.000 GMT+0100,0.69943,0.69943,0.69943,0.69943,0
27.02.2021 01:00:00.000 GMT+0100,0.69943,0.69943,0.69943,0.69943,0
27.02.2021 02:00:00.000 GMT+0100,0.69943,0.69943,0.69943,0.69943,0
27.02.2021 03:00:00.000 GMT+0100,0.69943,0.69943,0.69943,0.69943,0
27.02.2021 04:00:00.000 GMT+0100,0.69943,0.69943,0.69943,0.69943,0
27.02.2021 05:00:00.000 GMT+0100,0.69943,0.69943,0.69943,0.69943,0
27.02.2021 06:00:00.000 GMT+0100,0.69943,0.69943,0.69943,0.69943,0
27.02.2021 07:00:00.000 GMT+0100,0.69943,0.69943,0.69943,0.69943,0
27.02.2021 08:00:00.000 GMT+0100,0.69943,0.69943,0.69943,0.69943,0
27.02.2021 09:00:00.000 GMT+0100,0.69943,0.69943,0.69943,0.69943,0
27.02.2021 10:00:00.000 GMT+0100,0.69943,0.69943,0.69943,0.69943,0
27.02.2021 11:00:00.000 GMT+0100,0.69943,0.69943,0.69943,0.69943,0
27.02.2021 12:00:00.000 GMT+0100,0.69943,0.69943,0.69943,0.69943,0
27.02.2021 13:00:00.000 GMT+0100,0.69943,0.69943,0.69943,0.69943,0
27.02.2021 14:00:00.000 GMT+0100,0.69943,0.69943,0.69943,0.69943,0
27.02.2021 15:00:00.000 GMT+0100,0.69943,0.69943,0.69943,0.69943,0
27.02.2021 16:00:00.000 GMT+0100,0.69943,0.69943,0.69943,0.69943,0
27.02.2021 17:00:00.000 GMT+0100,0.69943,0.69943,0.69943,0.69943,0
27.02.2021 18:00:00.000 GMT+0100,0.69943,0.69943,0.69943,0.69943,0
27.02.2021 19:00:00.000 GMT+0100,0.69943,0.69943,0.69943,0.69943,0
27.02.2021 20:00:00.000 GMT+0100,0.69943,0.69943,0.69943,0.69943,0
27.02.2021 21:00:00.000 GMT+0100,0.69943,0.69943,0.69943,0.69943,0
27.02.2021 22:00:00.000 GMT+0100,0.69943,0.69943,0.69943,0.69943,0
27.02.2021 23:00:00.000 GMT+0100,0.69943,0.69943,0.69943,0.69943,0
28.02.2021 00:00:00.000 GMT+0100,0.69943,0.69943,0.69943,0.69943,0
28.02.2021 01:00:00.000 GMT+0100,0.69943,0.69943,0.69943,0.69943,0
28.02.2021 02:00:00.000 GMT+0100,0.69943,0.69943,0.69943,0.69943,0
28.02.2021 03:00:00.000 GMT+0100,0.69943,0.69943,0.69943,0.69943,0
28.02.2021 04:00:00.000 GMT+0100,0.69943,0.69943,0.69943,0.69943,0
28.02.2021 05:00:00.000 GMT+0100,0.69943,0.69943,0.69943,0.69943,0
28.02.2021 06:00:00.000 GMT+0100,0.69943,0.69943,0.69943,0.69943,0
28.02.2021 07:00:00.000 GMT+0100,0.69943,0.69943,0.69943,0.69943,0
28.02.2021 08:00:00.000 GMT+0100,0.69943,0.69943,0.69943,0.69943,0
28.02.2021 09:00:00.000 GMT+0100,0.69943,0.69943,0.69943,0.69943,0
28.02.2021 10:00:00.000 GMT+0100,0.69943,0.69943,0.69943,0.69943,0
28.02.2021 11:00:00.000 GMT+0100,0.69943,0.69943,0.69943,0.69943,0
